address,city,districd,lat,lon,name,province,street,town
扬州江都区长江路289号,扬州市,江都区,32.44029450624287,119.5766029690771,江都区台铃,江苏省,,
江苏省扬州是仪征市人民路81-1,扬州市,仪征市,32.27809048316069,119.19146705795117,仪征市台铃,江苏省,,
江苏省扬州高邮市繁荣路2号,扬州市,高邮市,32.787147020528316,119.46561561653884,高邮市台铃,江苏省,,
江苏省扬州市宝应船闸头云联超市,扬州市,宝应县,33.24720546114832,119.36555570137673,宝应县台铃,江苏省,,
江苏省扬州市江都区新区太阳城门市以东向西C栋11号,哈尔滨市,道外区,45.796094119695994,126.65416082325429,市辖区台铃,黑龙江省,,
江苏省高邮市通湖路111号-12号,扬州市,高邮市,32.787147020528316,119.46561561653884,高邮市台铃,江苏省,,
