address,city,districd,lat,lon,name,province,street,town
四川泸州泸县玉蟾街道龙脑大道394，396号,泸州市,泸县,29.1576262957084,105.38845608667467,泸县台铃,四川省,,
泸州市叙永县叙永镇环城北路269号,泸州市,叙永县,28.161714341910837,105.45150761141588,叙永县台铃,四川省,,
四川合江县商业街15-15号门市,泸州市,合江县,28.81779304283959,105.8384319588538,合江县台铃,四川省,,
四川省泸州市龙马潭区向阳路,哈尔滨市,道外区,45.796094119695994,126.65416082325429,市辖区台铃,黑龙江省,,
四川省泸州市古蔺县古蔺镇东新街258号附1号,泸州市,古蔺县,28.044745368759,105.81947079564709,古蔺县台铃,四川省,,
泸州市纳溪区人民西路99号1幢9号,泸州市,纳溪区,28.779359901657617,105.3774085458555,纳溪县台铃,四川省,,
