address,city,districd,lat,lon,name,province,street,town
海南保亭黎族苗族自治县城南居委会保兴西路物质总公司宿舍,,保亭黎族苗族自治县,18.646909955375843,109.70348151429985,保亭黎族苗族自治县台铃,海南省,,
海南省保亭县新政镇新政大道179号,,保亭黎族苗族自治县,18.646909955375843,109.70348151429985,保亭黎族苗族自治县台铃,海南省,,
