address,city,districd,lat,lon,name,province,street,town
内蒙古鄂尔多斯乌审旗嘎鲁图镇达布察克路,鄂尔多斯市,乌审旗,38.610026521176685,108.82443496913814,乌审旗台铃,内蒙古自治区,,
内蒙古鄂尔多斯市伊金霍洛旗，阿镇达尔扈特路南路,鄂尔多斯市,伊金霍洛旗,39.570092815192666,109.75459043995566,伊金霍洛旗台铃,内蒙古自治区,,
内蒙古，鄂尔多斯，东胜区原区交通局底商,鄂尔多斯市,东胜区,39.82798698444443,109.96956006883481,东胜区台铃,内蒙古自治区,,
内蒙古自治区鄂尔多斯市准格尔旗沙圪堵区迎宾路,鄂尔多斯市,准格尔旗,39.87054026503683,111.24639840545701,准格尔旗台铃,内蒙古自治区,,
内蒙古自治区鄂尔多斯准格尔旗薛家湾镇通达路,鄂尔多斯市,准格尔旗,39.87054026503683,111.24639840545701,准格尔旗台铃,内蒙古自治区,,
