address,city,districd,lat,lon,name,province,street,town
江西吉安县城庐陵大道33号附9栋,吉安市,吉安县,27.044989078994433,114.91459130140301,吉安县台铃,江西省,,
江西省吉安永丰县永丰大道贸易广场店面,吉安市,永丰县,27.324342103714045,115.44740243988527,永丰县台铃,江西省,,
江西省吉安市永新县茗园街（义山路）中段台铃专卖店,吉安市,永新县,26.951537256563174,114.24941493589976,永新县台铃,江西省,,
江西省吉安市吉水县龙华中大道463号,吉安市,吉水县,27.235259745038604,115.14256983128013,吉水县台铃,江西省,,
江西省吉安市泰和县工农兵大道106号,吉安市,泰和县,26.795697341164775,114.91559111543528,泰和县台铃,江西省,,
江西省吉安市万安县凤凰路392号华通车行,吉安市,万安县,26.464072836340645,114.79257715893954,万安县台铃,江西省,,
江西省吉安市遂川县工农兵大道龙泉名苑3铺36号台铃遂川旗舰店,吉安市,遂川县,26.319517284145913,114.52756212171211,遂川县台铃,江西省,,
江西省吉安市吉州区信和新城嘉苑8-10栋23号商铺台铃专卖店,哈尔滨市,道外区,45.796094119695994,126.65416082325429,市辖区台铃,黑龙江省,,
江西省吉安市安福县文苑路,吉安市,安福县,27.399076477104835,114.62647813460515,安福县台铃,江西省,,
江西省吉安市安福县金岸广场1栋11号鹏鹏车行,吉安市,安福县,27.399076477104835,114.62647813460515,安福县台铃,江西省,,
