address,city,districd,lat,lon,name,province,street,town
小板桥街道,昆明市,官渡区,102.77103245258331,24.974300259664485,昆明小板桥电动车市场新日旗舰店,云南省,,
老寨苗族乡,红河哈尼族彝族自治州,蒙自市,103.78525480628015,23.399506992882408,小王车行,云南省,,
南诏镇,大理白族自治州,巍山彝族回族自治县,100.30130937695505,25.229617154688512,大理巍山新日电动车,云南省,,
屏山街道,昆明市,禄劝彝族苗族自治县,102.4577544629574,25.549950700882164,张朝良,云南省,,
039县道西50米,德宏傣族景颇族自治州,盈江县,97.927717,24.763953,户勐新日电动车,云南省,,
芒线街南50米,德宏傣族景颇族自治州,盈江县,97.753366,24.493552,芒线新日电动车,云南省,,
云南省昆明市宜良县匡远街道永昌街,昆明市,宜良县,103.151147,24.921433,昆明宜良新日电动车,云南省,,
勐龙镇,西双版纳傣族自治州,景洪市,100.6826189160347,21.590491758641793,新日电动车,云南省,,
羊街乡,红河哈尼族彝族自治州,开远市,103.37176144123077,23.580873828434676,老杜维修店,云南省,,
铜都街道,昆明市,东川区,103.19482818245886,26.07635794002538,昆明东川新日电动车（装修中）,云南省,,
文澜镇,红河哈尼族彝族自治州,蒙自市,103.37774947285655,23.357974203950754,团山新日电动车,云南省,,
雨过铺镇,红河哈尼族彝族自治州,蒙自市,103.25331375002861,23.474748351640866,蒙自纳瓦寨新日电动车,云南省,,
坝心镇,红河哈尼族彝族自治州,石屏县,102.63388976454735,23.649363251690453,坝心新日电动车,云南省,,
宁洱镇,普洱市,宁洱哈尼族彝族自治县,101.04952901601791,23.05852911131089,宁洱茶乡摩托城,云南省,,
小板桥街道,昆明市,官渡区,102.7708299458027,24.974235827146895,昆明新日华潮店,云南省,,
云南省昆明市呈贡区吴家营街道景明南路云上小镇,昆明市,呈贡区,102.843995,24.840188,呈贡区大学城店,云南省,,
云南省昆明市盘龙区金辰街道北辰大道5-7号鑫实园(金秋路),昆明市,盘龙区,102.735972,25.078448,北辰大道店,云南省,,
草坝镇,红河哈尼族彝族自治州,蒙自市,103.40420544147493,23.51435068197325,蒙自市草坝镇分销,云南省,,
文澜镇,红河哈尼族彝族自治州,蒙自市,103.4235468506813,23.359755731446835,蒙自观音桥分销,云南省,,
金河镇,红河哈尼族彝族自治州,金平苗族瑶族傣族自治县,103.22666198015214,22.77579570694227,蒙自金平,云南省,,
莲城镇,文山壮族苗族自治州,广南县,105.06599754095078,24.05409131166908,广南县莲城钰惠电动车行,云南省,,
竹园镇,红河哈尼族彝族自治州,弥勒市,103.41572552919389,24.110768800625888,弥勒云龙车行,云南省,,
思茅镇,普洱市,思茅区,100.97214326262474,22.797929111061407,普洱新日专卖店,云南省,,
云南省昆明市盘龙区东华街道白龙路267附2号兴昭大酒店,昆明市,盘龙区,102.740306,25.053282,昆明白龙路新日加盟店,云南省,,
太平镇,德宏傣族景颇族自治州,盈江县,97.85030677914621,24.657326380208396,盈江太平新日电动车,云南省,,
茂兰镇,临沧市,云县,100.23909553885461,24.56129756265272,云县茂兰新日,云南省,,
湾甸傣族乡,保山市,昌宁县,99.36081290245056,24.5198872810137,保山湾甸新日,云南省,,
曲石镇,保山市,腾冲市,98.60488057136536,25.223228421493072,曲石新日,云南省,,
松桂镇,大理白族自治州,鹤庆县,100.21387338638306,26.38384932964068,松桂新日,云南省,,
西洒镇,文山壮族苗族自治州,西畴县,104.67982247471811,23.443681984502476,西畴专卖店,云南省,,
东村南路与拥军路交叉口东50米,红河哈尼族彝族自治州,蒙自市,103.410572,23.364759,蒙自分销东村店,云南省,,
盏西镇,德宏傣族景颇族自治州,盈江县,98.14658761024477,25.06299543436925,盏西新日,云南省,,
支那乡,德宏傣族景颇族自治州,盈江县,98.12889441847803,25.1470837637772,支那新日,云南省,,
芒东镇,德宏傣族景颇族自治州,梁河县,98.2217685878277,24.660820692416973,芒东新日,云南省,,
那邦镇,德宏傣族景颇族自治州,盈江县,97.5548279285431,24.734519691143344,那帮新日,云南省,,
大屯镇,红河哈尼族彝族自治州,个旧市,103.25937151908875,23.42674446464112,蒙自分销大屯店,云南省,,
云南省昆明市盘龙区东华街道白龙路昆明理工大学新迎校区,昆明市,盘龙区,102.732847,25.049557,白龙路二店,云南省,,
云南省楚雄彝族自治州大姚县金碧镇百草岭大街59庞业大酒店,楚雄彝族自治州,大姚县,101.327549,25.717992,大姚店,云南省,,
云南省昆明市盘龙区鼓楼街道环城北路云南省航务管理局,昆明市,五华区,102.717891,25.054895,环城北路店,云南省,,
云南省昆明市五华区莲华街道苏宁电器(龙泉路店),昆明市,五华区,102.710107,25.070296,通慧市场店,云南省,,
云南省昆明市官渡区关上街道海明路日新小区,昆明市,官渡区,102.737305,25.001887,日新路店,云南省,,
云南省昆明市安宁市太平新城街道素爱茶味道万辉·星城蓝山郡,昆明市,安宁市,102.584388,24.92493,安宁新日,云南省,,
云南省昆明市呈贡区洛羊街道大新册段新册标准化农贸市场,昆明市,呈贡区,102.840744,24.900729,小新册店,云南省,,
