address,city,districd,lat,lon,name,province,street,town
四川省眉山市东坡区一环西路,眉山市,东坡区,103.821434,30.044845,眉山新日电动车专卖店,四川省,,
绵竹市瑞祥路27号,德阳市,绵竹市,104.194732,31.34298,四川绵竹市（王倩）(直营),四川省,,
四川省都江堰市青城路49号,成都市,都江堰市,103.631742,30.983484,四川省都江堰万丰车行(直营),四川省,,
四川成都金堂县淮口镇淮州大道127—129号,成都市,金堂县,104.563065,30.711996,金堂淮口唐氏车行,四川省,,
四川省仁寿县文林镇陵州路二段299号,眉山市,仁寿县,104.1567,29.989994,四川省仁寿县（孙敏丽）(直营),四川省,,
德阳市泰山北路三段秦密村,德阳市,旌阳区,104.396329,31.154963,德阳超美车业有限公司(直营),四川省,,
四川省中江县朝阳中路104号,德阳市,中江县,104.68094,31.034641,中江县银鑫五交化标件经营部(直营),四川省,,
四川德阳绵竹市剑南镇瑞祥路24号,德阳市,绵竹市,104.198823,31.347545,绵竹市新日专卖店(直营),四川省,,
资阳市西门松涛红绿灯路口,资阳市,雁江区,104.627636,30.128901,四川资阳新日专卖店(直营),四川省,,
简阳五友路二段118号,成都市,简阳市,104.549422,30.394245,四川简阳新日专卖店,四川省,,
四川省洪雅县青云街76号新日专卖店,眉山市,洪雅县,103.37795,29.901635,四川省洪雅县新日专卖店(直营),四川省,,
四川省武胜县六十米大街新日专卖店,广安市,武胜县,106.295764,30.348772,四川省武胜县新日专卖店(直营),四川省,,
四川省广安邻水县万兴大道33-34号,广安市,邻水县,106.929836,30.330848,四川邻水县新日专卖店(直营),四川省,,
四川省大竹县竹阳北路338号,达州市,大竹县,107.215081,30.738384,大竹县新日电动车车行(直营),四川省,,
四川达州渠县渠红镇渠光路133号,达州市,渠县,106.968101,30.828817,四川省达州渠县新日专卖店(直营),四川省,,
四川省达州市南外通达西路512号,达州市,达川区,107.502478,31.203136,达州新日电动车专卖店(直营),四川省,,
四川省遂宁市天宫北路开元驾校斜对面,遂宁市,船山区,105.592567,30.496826,四川遂宁船山区大运车行(直营),四川省,,
四川省遂宁市大英县客馆街新日专卖店,遂宁市,大英县,105.258376,30.576808,遂宁市大英县新日电动车店(直营),四川省,,
四川省阆中市保宁醋西路19号新日电动车店,南充市,阆中市,105.985872,31.57505,阆中新日电动车专卖店(直营),四川省,,
四川郫县一里阳光街5号,成都市,郫都区,103.89191,30.80972,郫县智业电动车配件维修中心(直营),四川省,,
四川省城市武侯区置信丽都花园小区366-3号,成都市,武侯区,104.063375,30.620208,四川省成都办事处(直营),四川省,,
四川省成都市温江区柳城凤溪大道北段539号2栋1楼,成都市,温江区,103.828643,30.69967,温江盛达电动车经营部(直营),四川省,,
四川省射洪县沱牌大道繁荣公寓门面房,遂宁市,射洪县,105.372592,30.863936,射洪县华辉摩托车有限责任公司(直营),四川省,,
四川省成都西南摩托车展销中心（双流九江）,成都市,双流区,103.920603,30.632581,四川成都新日电动车销售旗舰店(直营),四川省,,
自贡市富顺县富顺镇釜江大道中段480号1栋1层36号,自贡市,富顺县,104.968259,29.181069,富顺县新日电动车专卖店(直营),四川省,,
四川省渠县渠江镇营渠路,达州市,渠县,106.968346,30.844114,渠江镇玫瑰之约电动车门市(直营),四川省,,
四川省阆中市保宁醋西街,南充市,阆中市,105.983261,31.574408,阆中市春雷贸易有限公司(直营),四川省,,
四川省渠县营渠路131路,达州市,渠县,106.968346,30.844114,渠县新日专卖店(直营),四川省,,
成都高新区中和镇柳荫街64号新日电动车,成都市,双流区,104.091063,30.557405,成都高新区中和镇新日电动车专卖店(直营),四川省,,
四川成都市金牛区五块石电器市场C座三楼,成都市,金牛区,104.066587,30.708666,四川成都五块石新日电动车专卖店,四川省,,
四川达州渠县营渠路65号,达州市,渠县,106.968346,30.844114,渠江镇绿佳电动车(直营),四川省,,
四川省射洪县太和镇城信花园繁荣公寓小区,遂宁市,射洪县,105.379326,30.851862,四川射洪新日专卖店,四川省,,
