address,city,districd,lat,lon,name,province,street,town
里望乡,运城市,万荣县,110.80488547682764,35.475700352205244,运城里望新日,山西省,,
233省道与804县道交叉口南100米,运城市,稷山县,110.904011,35.492892,稷山蔡村新日,山西省,,
东镇镇,运城市,闻喜县,111.36498838663103,35.45116814471261,运城裴村新日,山西省,,
西陌镇,运城市,芮城县,110.79009443521501,34.74736157001139,运城西陌新日,山西省,,
中城街道,运城市,盐湖区,110.99645823240282,35.015107181768144,新日电动车2店,山西省,,
尖草坪街道,太原市,尖草坪区,112.56864041090012,37.918715297448266,太原市区太钢分销店,山西省,,
黄寨镇,太原市,阳曲县,112.66604751348497,38.07222873668258,太原阳曲县新日店,山西省,,
瑶峰镇,运城市,夏县,111.2744477391243,35.19475238180297,新开分销运城大洋新日,山西省,,
皇甫乡,运城市,万荣县,110.87522104382516,35.33815299455653,扫街意向商家皇甫,山西省,,
鹅城镇,忻州市,静乐县,111.94385334849358,38.360810180405736,忻州分销静乐店,山西省,,
安邑街道,运城市,盐湖区,111.03802174329758,35.05809908492959,扫街意向商家庙前,山西省,,
神农东街北50米,晋城市,高平市,112.97863,35.87825,新开分销高平神农新日,山西省,,
东城管理委员会,朔州市,山阴县,112.82851830124856,39.52130368236868,山阴县分销店,山西省,,
小店街道,太原市,小店区,112.57623106241228,37.73368464443229,太原市新日小店区真武路店,山西省,,
山西省吕梁市方山县圪洞镇汽车站巷口,吕梁市,方山县,111.238205,37.890413,方山县智勇车行,山西省,,
西街街道,晋城市,城区,112.83799052238466,35.49935380649198,晋城市新日电动车旗舰店,山西省,,
庙前镇,运城市,夏县,111.18245065212251,35.077236773871334,新开分销运城庙前,山西省,,
原村乡,晋城市,高平市,112.81620562076571,35.75937020753552,新开分销高平原村新日,山西省,,
礼义镇,晋城市,陵川县,113.12510758638385,35.80269469627718,新开分销高平礼义新日,山西省,,
营盘街道,太原市,小店区,112.56919965147974,37.83059674303305,太原市区体育路店,山西省,,
职工新街街道,太原市,杏花岭区,112.58672386407852,37.88591075854121,太原市区顶好二店,山西省,,
东于镇,太原市,清徐县,112.27478161454201,37.59832754871652,太原新日清徐县东于镇分销,山西省,,
水头镇,运城市,夏县,111.1157776415348,35.24347892626427,新开分销运城水头新日,山西省,,
稷峰镇,运城市,稷山县,111.0816626250744,35.60574577312722,新开分销稷山阳赵新日,山西省,,
山西省朔州市朔城区开发南路,朔州市,朔城区,112.436134,39.327255,朔州市朔城区天亿自行车经销部,山西省,,
介休市城区腾飞摩托电动经销部,晋中市,介休市,111.916712,37.026945,介休市城区腾飞摩托电动经销部,山西省,,
002乡道与820县道交叉口南100米,运城市,永济市,110.72776,34.99947,卿头新日,山西省,,
山西省晋城市沁水县胡底乡331省道,晋城市,沁水县,112.609598,35.708033,胡底新日,山西省,,
山西省运城市盐湖区中城街道凤凰南路33号,运城市,盐湖区,110.996193,35.016324,运城新日一店,山西省,,
山西省长治市沁源县沁河镇胜利路,长治市,沁源县,112.340293,36.507484,沁源县城店,山西省,,
小店街道,太原市,小店区,112.5764684379101,37.741092782066204,太原市小店区真武路店,山西省,,
向阳镇,太原市,尖草坪区,112.51609325408937,37.98441473939008,太原市新日向阳店,山西省,,
山西省运城市盐湖区上郭乡五里窑村委会,运城市,盐湖区,110.945006,35.208975,上郭乡新日经营部,山西省,,
山西省运城市稷山县稷峰镇红豆家纺稷王市场,运城市,稷山县,110.977928,35.595432,稷山县城店,山西省,,
山西省运城市临猗县北景乡大阎村,运城市,临猗县,110.733867,35.248561,大闫村新日电动车,山西省,,
山西省晋城市城区南街街道建设路1000号,晋城市,城区,112.850097,35.498507,晋城省运店,山西省,,
天宁镇,吕梁市,交城县,112.15332582592967,37.55232756116147,交城新日店,山西省,,
山西省晋城市高平市东城街道太洛公路,晋城市,高平市,112.929374,35.787669,高平市新日电动车专卖店,山西省,,
姚村镇,太原市,晋源区,112.43198320269585,37.65577853914406,太原市区田村,山西省,,
平阳路街道,太原市,小店区,112.55188465118411,37.79879676471873,太原市区大马店,山西省,,
西镇乡,忻州市,原平市,112.7286234498024,38.80580883264173,原平市分销薛孤镇,山西省,,
楼板寨乡,忻州市,原平市,112.60218948125842,38.68561653871048,原平市分销楼板寨镇,山西省,,
营盘街道,太原市,小店区,112.56755813956262,37.83555594437345,太原市分销小店区小树林店,山西省,,
大东关街道,太原市,杏花岭区,112.59224385023117,37.87544515173235,太原新日分销大东关店,山西省,,
北格镇,太原市,小店区,112.54035383462907,37.64612663978685,太原市区新日北格镇店,山西省,,
徐沟镇,太原市,清徐县,112.50858440995216,37.55484842186463,太原市区新日徐沟镇店,山西省,,
山西省运城市临猗县角杯乡822县道,运城市,临猗县,110.443125,35.133124,角杯乡国强商贸,山西省,,
山西省长治市黎城县西井镇南委泉小学,长治市,黎城县,113.392322,36.685362,南委泉海东新日车行,山西省,,
崞阳镇,忻州市,原平市,112.75135919451715,38.8902457688898,原平市崞阳镇新日店,山西省,,
