address,city,districd,lat,lon,name,province,street,town
驼峰路街道,榆林市,榆阳区,109.76677402853967,38.30624921469166,榆林市东沙新日电动车,陕西省,,
东坑镇,榆林市,靖边县,108.5701856017113,37.57348377171885,靖边县东坑镇新日,陕西省,,
老君殿镇,榆林市,子洲县,109.91635143756866,37.370614418221024,老君殿新日电动车,陕西省,,
陕西省汉中市洋县洋州镇中国农业银行(西关分理处),汉中市,洋县,107.54117,33.223624,洋县新日电动车,陕西省,,
银州街道,榆林市,米脂县,110.17053231596948,37.76187615295605,米脂新日电动车,陕西省,,
陕西省汉中市城固县柳林镇劲松路,汉中市,城固县,107.190505,33.150074,崔家山新日电动车,陕西省,,
陕西省汉中市南郑区阳春镇南郑区阳春镇人大主席团,汉中市,南郑区,106.907493,33.035062,阳春桥新日电动车,陕西省,,
灞桥街道,西安市,灞桥区,109.0735477209091,34.31227498235689,西安灞桥新日,陕西省,,
汉城街道,西安市,未央区,108.91935825347902,34.34870559544457,西安庞马新日,陕西省,,
郭杜街道,西安市,长安区,108.87400075793266,34.159984911014305,西安郭杜新日,陕西省,,
韦曲街道,西安市,长安区,108.94529655575754,34.16442259535984,西安韦曲新日速修,陕西省,,
府谷镇,忻州市,保德县,111.06049060821533,39.02724793350667,府谷新日,山西省,,
流曲镇,渭南市,富平县,109.24994856119156,34.817460965489026,富平王寮新日,陕西省,,
陕西省汉中市南郑区油坊街71号,汉中市,南郑区,107.026231,33.035231,大河坎新日电动车,陕西省,,
陕西省汉中市南郑区红庙镇人民政府,汉中市,南郑区,106.920404,32.86236,红庙新日电动车,陕西省,,
商镇,商洛市,丹凤县,110.27366995811462,33.70327457880897,丹凤商镇,陕西省,,
等驾坡街道,西安市,雁塔区,109.03606653213502,34.23060837289794,西安田马路新日速修,陕西省,,
洪庆街道,西安市,灞桥区,109.11745145916939,34.31050150036651,西安洪庆新日速修,陕西省,,
陕西省安康市平利县城关镇新正街61号鑫华御庭,安康市,平利县,109.372394,32.384128,平利新日电动车,陕西省,,
陕西省汉中市城固县博望街道晓智建材家家乐购物中心(城固店),汉中市,城固县,107.326166,33.147411,城固新日电动车,陕西省,,
桥沟街道,延安市,宝塔区,109.50553357601169,36.60982010663181,延安市新日电动车,陕西省,,
虢镇街道,宝鸡市,陈仓区,107.37805232405664,34.3538751457096,嘉陵摩托陈仓店,陕西省,,
滦镇街道,西安市,长安区,108.82696956396104,34.065268769363485,西安滦镇新日,陕西省,,
双泉镇,渭南市,大荔县,110.07348865270616,34.96222136497354,西安大荔周家新日,陕西省,,
行者街道,西安市,临潼区,109.18038949370384,34.39651481238009,西安白庙新日,陕西省,,
下邽镇,渭南市,临渭区,109.5121505856514,34.717358851408484,西安临渭下吉新日,陕西省,,
糜杆桥镇,宝鸡市,凤翔县,107.45771527290346,34.539667038435084,华锋车行,陕西省,,
城关街道,咸阳市,三原县,108.94405737519264,34.60697758665897,三原县金箭银锁电动车经销部,陕西省,,
滦镇街道,西安市,长安区,108.8223347067833,34.0560327640779,西安引镇新日,陕西省,,
五星街道,西安市,长安区,108.83272424340248,34.092984072452445,西安高桥新日,陕西省,,
二曲街道,西安市,周至县,108.2253634929657,34.160334474508204,周至新日电动车,陕西省,,
二曲街道,西安市,周至县,108.227753341198,34.160334474508204,周至新日电动车东街店,陕西省,,
吝店镇,渭南市,临渭区,109.64434996247293,34.758521361660925,蒲城凭信新日,陕西省,,
宫里镇,渭南市,富平县,109.13916260004045,34.89368956392153,富平雷村新日,陕西省,,
太华路街道,渭南市,华阴市,110.05970880389214,34.56968993547626,华阴西纪新日,陕西省,,
建章路街道,西安市,未央区,108.84104847908021,34.33365572840335,西安丰产路新日,陕西省,,
谭家街道,西安市,未央区,108.96523609757423,34.34719309017808,西安红旗厂新日（中间捷安特）,陕西省,,
长延堡街道,西安市,雁塔区,108.94489556550981,34.190968368726715,西安城南新日,陕西省,,
泾洋街道,汉中市,镇巴县,107.89503738284112,32.536703790095316,镇巴新日电动车,陕西省,,
龙头镇,汉中市,城固县,107.25611642003061,33.17252642199906,龙头新日电动车,陕西省,,
城关镇,宝鸡市,凤翔县,107.39551350474359,34.514718877640355,凤翔县新日电动车,陕西省,,
城关街道,渭南市,富平县,109.17666122317317,34.744932837360984,富平县新日电动车,陕西省,,
城关街道,渭南市,富平县,109.17843952775004,34.74479949742986,富平县新日电动车,陕西省,,
凤鸣镇,宝鸡市,岐山县,107.62384325265884,34.43900667591669,岐山新日电动车,陕西省,,
首善街道,宝鸡市,眉县,107.75488927960399,34.26389014495565,眉县新日电动车,陕西省,,
X308(沙中路),汉中市,城固县,107.29833,32.97721,天明镇新日电动车,陕西省,,
义合镇,榆林市,绥德县,110.4747860133648,37.50892158226217,绥德县王高峰修理部,陕西省,,
陕西省汉中市城固县五堵镇孙坪村,汉中市,城固县,107.428495,32.971691,龙超车行,陕西省,,
绛帐镇,宝鸡市,扶风县,107.94899940490723,34.26935418336266,扶风县绛帐镇新日电动车,陕西省,,
陕西省汉中市南郑区汉黄路,汉中市,南郑区,107.155206,33.047182,813新日电动车,陕西省,,
陕西省汉中市南郑区电视台专线,汉中市,南郑区,106.909198,32.932848,青树新日电动车,陕西省,,
西吴街道,咸阳市,兴平市,108.54191511869432,34.291786268530934,兴平市西安镇海斌车行,陕西省,,
陕西省汉中市城固县博望街道张骞路城固县中医院,汉中市,城固县,107.322262,33.139738,火车站新日速修,陕西省,,
蔡家坡镇,宝鸡市,岐山县,107.6143616437912,34.28525439900526,岐山五丈原社区连城车行,陕西省,,
陕西省汉中市城固县博望街道江湾村委会城固县江湾社区,汉中市,城固县,107.300496,33.128639,江湾社区新日速修,陕西省,,
赵村镇,咸阳市,兴平市,108.35209518671037,34.31050150036651,兴平市赵村镇文科车行,陕西省,,
长宁镇,咸阳市,武功县,108.29420641064645,34.298902602795394,武功县王志华电动车销售中心,陕西省,,
贞元镇,咸阳市,武功县,108.20701315999031,34.32404149067436,武功县贞元东飞电动车行,陕西省,,
104省道与228县道交叉口东北50米,咸阳市,武功县,108.15392,34.3337,代家李凡车行,陕西省,,
陕西省西安市临潼区新丰街道庆山路,西安市,临潼区,109.26525,34.420574,新丰新日电动车,陕西省,,
陕西省西安市临潼区铁炉街道临蓝路铁炉初级中学,西安市,临潼区,109.444442,34.392785,铁炉新日专卖店,陕西省,,
陕西省西安市长安区韦曲街道北长安街嘉禾丽都小区,西安市,长安区,108.945307,34.164421,城南路新日速修店,陕西省,,
陕西省西安市长安区韦曲街道北长安街嘉禾丽都小区,西安市,长安区,108.945322,34.164563,韦曲新日专卖店,陕西省,,
丰仪镇,咸阳市,兴平市,108.41364786028863,34.26374162455432,兴平市369摩托车行,陕西省,,
桑镇,咸阳市,兴平市,108.34623456001283,34.23377282472459,桑镇超凡电动车行,陕西省,,
美水街道,延安市,甘泉县,109.35101956129074,36.27652217493379,甘泉县孟新电动车门市,陕西省,,
梁村镇,咸阳市,乾县,108.21712777018548,34.429374660505495,乾县梁村胜国摩托修理部,陕西省,,
姜村镇,咸阳市,乾县,108.26178520917892,34.39251875001405,乾县姜村绿驹电动车专卖店,陕西省,,
薛家峁镇,榆林市,绥德县,110.35848274827005,37.38374938438628,绥德县永永摩托修理门市,陕西省,,
朝阳路中段,延安市,子长县,109.68549,37.14454,子长县随阳电动车门市,陕西省,,
陕西省渭南市大荔县安仁镇安堤路,渭南市,大荔县,110.085428,34.864931,大荔县安仁镇新日电动车专卖店,陕西省,,
城关镇南大街89号,渭南市,大荔县,109.944407,34.791299,大荔县城关镇新日电动车专卖店,陕西省,,
陕西省渭南市大荔县苏村镇苏三路,渭南市,大荔县,109.860994,34.639373,大荔县苏村镇新日电动车专卖店,陕西省,,
陕西省渭南市澄城县安里镇澄城县安里烟站,渭南市,澄城县,109.863491,35.218578,澄城县安里镇新日电动车专卖,陕西省,,
陕西省渭南市澄城县交道镇交道镇,渭南市,澄城县,109.926909,35.091,澄城县交道镇新日电动车专卖,陕西省,,
陕西省渭南市潼关县城关街道南营村,渭南市,潼关县,110.215396,34.561699,潼关县城关镇新日电动车专卖店,陕西省,,
阜寨镇,咸阳市,兴平市,108.59211266040803,34.274892117196465,咸阳阜寨新日电动车专卖,陕西省,,
泾渭街道,西安市,高陵区,109.00167122483255,34.48534936513822,西安市高陵区新祥电动车经销部,陕西省,,
前卫中学,西安市,蓝田县,109.226774,34.127377,蓝田县前卫镇军政摩托车行,陕西省,,
焦岱镇,西安市,蓝田县,109.24702763557436,34.06054256689074,蓝田县安驰车行,陕西省,,
陕西省西安市雁塔区电子城街道丈八东路唐园小区,西安市,雁塔区,108.921119,34.198491,电子正街新日社区店,陕西省,,
陕西省西安市莲湖区枣园街道大庆路,西安市,莲湖区,108.868254,34.269019,科技路速修店,陕西省,,
陕西省西安市碑林区长乐坊街道环城东路北段如家快捷酒店(永兴坊美食街中山门店),西安市,碑林区,108.972327,34.265346,新日北二环速修店,陕西省,,
陕西省汉中市南郑区大河坎镇中所营村南郑县华燕学校初中部,汉中市,南郑区,107.01434,33.03675,大河坎新日速修,陕西省,,
108国道,汉中市,汉台区,106.940262,33.133863,褒河新日速修,陕西省,,
陕西省西安市莲湖区红庙坡街道星火路西铁小学,西安市,莲湖区,108.922256,34.28392,星火路新日社区店,陕西省,,
文汇路街道,咸阳市,渭城区,108.74161496758462,34.34855390324845,新日中储店,陕西省,,
大庄镇,咸阳市,武功县,108.1659619510174,34.262247539061974,大庄旭东车行,陕西省,,
泾干大街中段,咸阳市,泾阳县,108.821044,34.53267,泾阳若风电动车行,陕西省,,
兴汉路18号附近,汉中市,汉台区,107.031251,33.080658,兴汉路新日速修,陕西省,,
陕西省西安市莲湖区桃园路街道劳动路20号西缆劳动路小区,西安市,莲湖区,108.908657,34.267087,土门兴庆路速修店,陕西省,,
陕西省西安市莲湖区北关街道农兴路24号院,西安市,莲湖区,108.942271,34.289837,农兴路新日速修店,陕西省,,
陕西省西安市长安区韦曲街道神禾一路,西安市,长安区,108.94342,34.129506,三水厂速修店,陕西省,,
马庄街道,咸阳市,秦都区,108.65844503045082,34.44212567122975,咸阳市秦都区左涛车行,陕西省,,
烽火镇,咸阳市,礼泉县,108.63181740045547,34.5546864683376,礼泉县烽火镇新日电动车行,陕西省,,
西张堡镇,咸阳市,礼泉县,108.56445506215096,34.50159433959777,礼泉西张堡摩托车销售部,陕西省,,
陕西省渭南市大荔县双泉镇相底村,渭南市,大荔县,110.035185,34.949944,大荔县双泉新日,陕西省,,
陕西省渭南市大荔县羌白镇陕西省渭南市大荔县羌白镇政府,渭南市,大荔县,109.817176,34.746179,大荔羌白小寇车行,陕西省,,
陕西省渭南市澄城县王庄镇202省道,渭南市,澄城县,109.851427,35.281045,澄城县王庄镇新日,陕西省,,
陕西省渭南市澄城县寺前镇108国道,渭南市,澄城县,110.041394,35.028776,澄城县寺前镇新日,陕西省,,
陕西省渭南市澄城县王庄镇澄城县刘家洼村卫生院,渭南市,澄城县,109.875919,35.360069,澄城县刘家洼新日,陕西省,,
陕西省渭南市白水县城关街道201省道,渭南市,白水县,109.593788,35.185697,白水县城关镇新日电动车,陕西省,,
陕西省渭南市澄城县韦庄镇食运来酱骨头韦庄富民综合市场,渭南市,澄城县,109.932476,34.970404,澄城县韦庄镇李常力车行,陕西省,,
小村镇,咸阳市,武功县,108.26727971434595,34.25865630513758,武功县小村镇电动车行,陕西省,,
陕西省西安市临潼区栎阳街道新马路,西安市,临潼区,109.224297,34.585119,栎阳新日专卖店,陕西省,,
渭滨街道,咸阳市,秦都区,108.62304255366325,34.31478282798302,咸阳市根锐电动车行,陕西省,,
陕西省渭南市合阳县金峪镇甘防路,渭南市,合阳县,110.025568,35.301114,合阳县金峪镇新日电动车,陕西省,,
陕西省渭南市澄城县冯原镇201省道,渭南市,澄城县,109.782806,35.376514,澄城县冯原镇刚刚摩配,陕西省,,
职田镇,咸阳市,旬邑县,108.37713494896889,35.21911711937953,五星钻豹电动车职田专卖店,陕西省,,
陕西省西安市莲湖区桃园路街道郭家口东小区,西安市,莲湖区,108.900035,34.274996,阿房二路新日速修,陕西省,,
陕西省安康市旬阳县城关镇102省道,安康市,旬阳县,109.363882,32.839942,旬阳新日电动车,陕西省,,
陕西省汉中市南郑区汉山街道东大街14,汉中市,南郑区,106.942672,33.004379,周家坪新日电动车,陕西省,,
陕西省汉中市洋县磨子桥镇洋县磨子桥镇中心卫生院,汉中市,洋县,107.523137,33.187458,磨子桥新日电动车,陕西省,,
苏坊镇,咸阳市,武功县,108.09441938996316,34.388435066314784,武功苏坊镇福田五星专卖,陕西省,,
陈仓镇,宝鸡市,金台区,107.17839539051056,34.36417565057589,宝鸡新日专卖店,陕西省,,
华胥镇,西安市,蓝田县,109.18784201145172,34.22707344868209,蓝田县华胥镇凯源摩托车行,陕西省,,
太平镇,咸阳市,泾阳县,108.73951479792595,34.50086047147702,泾阳县太平镇帅帅车行,陕西省,,
城关街道,咸阳市,三原县,108.94420087337495,34.60695440645371,三原新日专卖店,陕西省,,
口镇,咸阳市,泾阳县,108.70050877332686,34.706229882207595,曹龙车行,陕西省,,
陕西省西安市临潼区代王街道代王街7,西安市,临潼区,109.303906,34.396958,代王新日专卖店,陕西省,,
陕西省渭南市大荔县赵渡镇平民村,渭南市,大荔县,110.163671,34.799428,大荔县平民乡雅迪,陕西省,,
陕西省渭南市合阳县路井镇108国道,渭南市,合阳县,110.095992,35.078098,合阳县路井镇五星钻豹,陕西省,,
陕西省渭南市大荔县朝邑镇大荔县伯士卫生院,渭南市,大荔县,110.050857,34.787463,大荔伯士乡宗申农具,陕西省,,
陕西省渭南市大荔县两宜镇东高明村,渭南市,大荔县,110.123222,34.982296,大荔县高明镇摩托车修理,陕西省,,
陕西省渭南市合阳县黑池镇黑太路,渭南市,合阳县,110.215046,35.077801,合阳县黑池镇五星钻豹,陕西省,,
陕西省渭南市大荔县许庄镇高源餐厅,渭南市,大荔县,109.936217,34.912413,大荔县汉村绿驹,陕西省,,
陕西省渭南市大荔县朝邑镇朝渡路,渭南市,大荔县,110.105811,34.79233,大荔县朝邑镇摩托修理,陕西省,,
陕西省渭南市合阳县坊镇东合路,渭南市,合阳县,110.256408,35.202894,合阳坊镇安尔达,陕西省,,
陕西省渭南市大荔县朝邑镇沙底村,渭南市,大荔县,110.08733,34.740557,大荔沙底五星钻豹,陕西省,,
陕西省渭南市华州区柳枝镇北赤路,渭南市,华州区,109.858788,34.537079,华县柳枝宗申农机,陕西省,,
陕西省汉中市南郑区新集镇中国邮政储蓄银行(新集邮政支局),汉中市,南郑区,106.821797,33.000761,新集新日电动车,陕西省,,
陕西省渭南市大荔县赵渡镇赵渡镇,渭南市,大荔县,110.160811,34.755863,大荔县赵渡镇雅迪,陕西省,,
陕西省汉中市宁强县汉源街道羌州中路74街心花园,汉中市,宁强县,106.251276,32.837456,宁强新日电动车,陕西省,,
陕西省汉中市城固县三合镇秦家坝大桥,汉中市,城固县,107.38842,33.121641,秦家坝速修店,陕西省,,
陕西省汉中市城固县三合镇汉黄路,汉中市,城固县,107.355268,33.134319,三合社区速修店,陕西省,,
陕西省汉中市城固县博望街道城熊路,汉中市,城固县,107.307755,33.165232,五里庙速修店,陕西省,,
东风路35号,咸阳市,渭城区,108.741842,34.345574,咸阳市东风路新日维修站,陕西省,,
薛录镇,咸阳市,乾县,108.34471106529237,34.41013164108145,乾县薛录诚信车行,陕西省,,
泾干街道,咸阳市,泾阳县,108.88330802321434,34.54209737196929,泾阳县城关镇争战车行,陕西省,,
甘河镇,西安市,鄠邑区,108.51967155933383,34.16321082773648,鄠邑区甘河绿驹,陕西省,,
武屯镇,西安市,阎良区,109.30804386734964,34.637240997389554,西安市阎良区杨晓峰电动车行,陕西省,,
城关街道,商洛市,山阳县,109.87436145544054,33.53308236083501,山阳县发挥新日电动车行,陕西省,,
陕西省渭南市蒲城县永丰镇蒲城县永丰派出所,渭南市,蒲城县,109.865819,34.997656,蒲城县永丰镇宏喜车行,陕西省,,
陕西省渭南市蒲城县高阳镇305省道,渭南市,蒲城县,109.497677,35.125703,蒲城县高阳镇鹏飞车行,陕西省,,
益店镇,宝鸡市,岐山县,107.7595603466034,34.40380041228202,岐山益店镇新日,陕西省,,
陕西省渭南市大荔县韦林镇迪西村,渭南市,大荔县,110.018092,34.675783,大荔县迪村海锋车行,陕西省,,
常兴镇,宝鸡市,眉县,107.84018889069557,34.26428361191528,常兴镇建军摩托车行,陕西省,,
横渠镇,宝鸡市,眉县,107.96164333820344,34.19573387407368,横渠镇会军车行,陕西省,,
天王镇,宝鸡市,陈仓区,107.4699729681015,34.306051568334325,天王镇海军车行,陕西省,,
二太路东100米,宝鸡市,扶风县,107.966579,34.354786,杏林太白乡新日,陕西省,,
陕西省西安市临潼区徐杨街道徐杨街道,西安市,临潼区,109.146745,34.616177,徐阳新日电动车专卖店,陕西省,,
陕西省西安市未央区未央湖街道西安未央湖游乐园,西安市,未央区,108.987963,34.405564,西安未央湖新日电动车专卖,陕西省,,
九成宫镇,宝鸡市,麟游县,107.7992744743824,34.678259190000986,麟游县新日店,陕西省,,
陕西省西安市临潼区北田街道渭北工业区机光电产业园,西安市,临潼区,109.205128,34.465788,渭北新日专卖店,陕西省,,
陕西省西安市未央区六村堡街道施家寨村,西安市,未央区,108.878143,34.323609,释家寨新日电动车专卖,陕西省,,
陕西省西安市临潼区零口街道零口镇中心小学,西安市,临潼区,109.364472,34.476251,零口新日电动车专卖,陕西省,,
陕西省西安市临潼区交口街道南交路,西安市,临潼区,109.29726,34.577985,交口新日专卖店,陕西省,,
陕西省西安市临潼区新市街道新市街道工作委员会新市中心幼儿园,西安市,临潼区,109.183132,34.537233,新市新日电动车专卖,陕西省,,
渭滨街道,咸阳市,秦都区,108.64780336618425,34.30715493418638,西橡新日电动车,陕西省,,
南一路与南大街交叉口东南150米,宝鸡市,扶风县,107.897031,34.374372,扶风新日电动车,陕西省,,
陕西省西安市灞桥区纺织城街道纺一路71西安市灞桥区人民政府,西安市,灞桥区,109.06467,34.27341,灞桥新日速修,陕西省,,
陕西省渭南市合阳县城关街道合东路,渭南市,合阳县,110.20033,35.250911,合阳知堡乡新日,陕西省,,
陕西省渭南市临渭区官道镇官道街招待所,渭南市,临渭区,109.493375,34.628375,临渭区官道镇渭斌车行,陕西省,,
陕西省渭南市临渭区下邽镇罕固路景贤书院,渭南市,临渭区,109.511698,34.724585,临渭区下邽镇绿源,陕西省,,
陕西省渭南市合阳县甘井镇皇新路,渭南市,合阳县,110.100047,35.331651,合阳县甘井镇新日,陕西省,,
陕西省渭南市大荔县范家镇华蒲路,渭南市,大荔县,110.179203,34.956449,大荔县范家镇雅迪,陕西省,,
陕西省渭南市大荔县范家镇华蒲路,渭南市,大荔县,110.202769,34.956141,大荔县华原乡绿佳,陕西省,,
陕西省渭南市大荔县城关街道洛滨大道名士豪居,渭南市,大荔县,109.939349,34.810964,大荔县城关镇洛滨大道真爱车行,陕西省,,
陕西省渭南市大荔县下寨镇108国道,渭南市,大荔县,109.769185,34.711377,大荔县下寨镇雅迪车行,陕西省,,
陕西省渭南市华阴市华西镇202省道,渭南市,华阴市,109.953879,34.610681,华阴华西镇常青车行,陕西省,,
陕西省渭南市临渭区三张镇兰三路,渭南市,临渭区,109.469074,34.451007,临渭区三张镇五星钻豹,陕西省,,
陕西省渭南市澄城县赵庄镇冯庄路赵庄镇中小学,渭南市,澄城县,109.950702,35.359845,澄城县赵庄新日,陕西省,,
陕西省渭南市大荔县韦林镇新官路,渭南市,大荔县,110.055622,34.685826,大荔韦林镇宗申,陕西省,,
独李镇,咸阳市,三原县,109.12220433354378,34.63712293172096,独立镇大阳电动车,陕西省,,
陕西省汉中市南郑区大河坎镇油坊街71,汉中市,南郑区,107.026231,33.035231,大河坎雨点电动车行,陕西省,,
陕西省安康市汉滨区张滩镇308省道,安康市,汉滨区,109.083281,32.679994,张滩新日电动车,陕西省,,
