address,city,districd,lat,lon,name,province,street,town
湖南湘潭市韶山西路南盘岭新日专卖店,湘潭市,雨湖区,112.89014,27.866645,湖南湘潭新日专卖店(直营),湖南省,,
湖南省株洲市芦淞芦曼哈顿花园边157号,株洲市,芦淞区,113.165703,27.817944,株洲市新日电动车专卖店(直营),湖南省,,
岳阳县天鹅北路卫农粮库对面,岳阳市,岳阳县,113.112643,29.153924,岳阳县新日电动车专卖店(直营),湖南省,,
湖南长沙马王堆路市场B2栋5-8号,长沙市,雨花区,113.025221,28.161794,长沙马王堆新日专卖(直营),湖南省,,
湖南长沙雨花区高桥大市场,长沙市,雨花区,113.024546,28.172402,长沙雨花区高桥大市场新日专卖(直营),湖南省,,
湖南省长沙市浏阳市北盛镇,长沙市,浏阳市,113.411581,28.258475,浏阳北盛新日专卖店(直营),湖南省,,
长沙市家润多四家连锁超市,长沙市,望城区,112.845717,28.200855,湖南长沙家润多卖场新日专卖(直营),湖南省,,
湖南岳阳市临湘市长五东路,岳阳市,临湘市,113.47081,29.472404,临湘新日电动车专卖店(直营),湖南省,,
湖南省长沙市望城县高塘岭大道6号,长沙市,望城区,112.823535,28.342717,湖南省望城县新日专卖店(直营),湖南省,,
湖南省长沙市浏阳市天马路4号,长沙市,浏阳市,113.638515,28.136129,湖南省浏阳新日专卖店(直营),湖南省,,
湖南长沙市岳麓区玉兰路326号,长沙市,岳麓区,112.910901,28.211922,长沙西站新日专卖(直营),湖南省,,
湖南长沙雨花区洞井铺20区26号,长沙市,雨花区,113.01125,28.10007,长沙南站新日专卖(直营),湖南省,,
湖南湘潭市岳塘区下摄司史州路20-23号,湘潭市,湘潭县,112.931299,27.79555,湖南湘潭新日专卖(直营),湖南省,,
长沙市雨花区高桥大市场火焰服饰城10区3幢201室,长沙市,雨花区,113.024867,28.177911,长沙办事处(直营),湖南省,,
湖南省岳阳市平江县长寿镇黄金路维夏中学斜对过,岳阳市,平江县,113.939828,28.70932,岳阳市平江县长寿镇湘湘建材(直营),湖南省,,
湖南长沙宁乡县玉潭镇楚伪中路,长沙市,宁乡市,112.526912,28.256469,宁乡县玉潭镇特哥电动车行(直营),湖南省,,
湖南省株洲市文化园路,株洲市,天元区,113.134002,27.82755,株洲市新日电动车专卖店（阳亚丽）(直营),湖南省,,
湖南省株洲市攸县城关镇交通南路湖南长沙高桥（发货地址）,株洲市,攸县,113.342116,26.996212,湖南省株洲市攸县（邓广平）(直营),湖南省,,
湖南省吉首市人民北路76路,湘西土家族苗族自治州,吉首市,109.73924,28.311203,湖南省吉首市新日电动车专卖店（黄生许）(直营),湖南省,,
张家界紫舞路702-706号（锦江之星对面）,张家界市,永定区,110.472075,29.134058,湖南张家界新日专卖(直营),湖南省,,
湖南省汉寿县西正街新日专卖店,常德市,汉寿县,111.963771,28.908769,湖南汉寿新日专卖店(直营),湖南省,,
湖南省桃江县桃花江镇芙蓉路170号,益阳市,桃江县,112.140696,28.516739,湖南省桃江县（吴胜强）(直营),湖南省,,
湖南益阳市南县南洲镇兴盛大道88号,益阳市,南县,112.387875,29.36075,南县建军摩托车销售有限公司(直营),湖南省,,
湖南益阳桃花仑西路,益阳市,赫山区,112.339899,28.58239,湖南益阳新日专卖店(直营),湖南省,,
湖南省澧县澧阳北路鑫达电动车市场对面,常德市,澧县,111.756172,29.644374,湖南常德澧县新日专卖(直营),湖南省,,
湖南省怀化市芷江县凯旋路自来水公司门面,怀化市,芷江侗族自治县,109.690078,27.435728,芷江德隆摩托车电动车超市(直营),湖南省,,
湖南省怀化市舞水路102号,怀化市,鹤城区,109.961364,27.552394,湖南省怀化市新日电动车专卖店(直营),湖南省,,
湖南汉寿县西正街新日电动车专卖店,常德市,汉寿县,111.963771,28.908769,常德市汉寿县杨丹(直营),湖南省,,
湖南省张家界慈利县慈姑路美景门面,张家界市,慈利县,111.132049,29.426214,湖南省慈利县铁三电动摩托车行(直营),湖南省,,
湖南省娄底市青山街508号,娄底市,娄星区,111.99042,27.754502,湖南省娄底市谢田良(直营),湖南省,,
湖南省资兴市兴华路,郴州市,资兴市,113.233509,25.974987,湖南省资兴市谭忠华,湖南省,,
郴州市北湖区燕泉路粮机公司6号,郴州市,北湖区,113.027125,25.78975,郴州市北湖区旺通电动车行(直营),湖南省,,
湖南省衡阳常宁市泉峰西路116号,衡阳市,常宁市,112.397,26.402,常宁市新日电动车专卖店(直营),湖南省,,
龙山县民族路18号,湘西土家族苗族自治州,龙山县,109.441079,29.447712,龙山县诚义摩托车行,湖南省,,
湖南汉寿烟草局斜对面,常德市,汉寿县,111.970514,28.906107,湖南汉寿新日专卖店,湖南省,,
沅江新日电动车专卖店,益阳市,沅江市,112.386785,28.848497,沅江市龙信车行(直营),湖南省,,
湖南省益阳市大通湖河坝镇机关,益阳市,南县,112.644718,29.185056,大通湖宏伟摩托城(直营),湖南省,,
湖南龙山世纪公园新日专卖店,湘西土家族苗族自治州,龙山县,109.443939,29.457663,湖南龙山新日专卖店(直营),湖南省,,
