address,city,districd,lat,lon,name,province,street,town
云石山乡,赣州市,会昌县,115.88883563876152,25.837282782416057,黄安新日,江西省,,
拖船镇,宜春市,丰城市,115.66660121083258,28.14916620475284,拖船镇新日电动车专卖店,江西省,,
侯家岗乡,上饶市,鄱阳县,116.81343600153922,29.490897751971403,石门街新日,江西省,,
站前路,南昌市,南昌县,115.962047,28.442381,向塘,江西省,,
江西省上饶市横峰县人民大道55号,上饶市,横峰县,117.60825,28.409134,李福州,江西省,,
上栗镇,萍乡市,上栗县,113.80060717463495,27.87591658305435,上栗县城区新日电动车专卖店,江西省,,
升坊镇,萍乡市,莲花县,113.91750052571297,27.053371480425564,莲花县升坊镇新日电动车专卖店,江西省,,
南义镇王家铺村,九江市,瑞昌市,115.332569,29.443719,瑞昌市南义镇,江西省,,
何市镇,九江市,修水县,114.619868,28.831716,何市,江西省,,
21路,抚州市,临川区,116.36377,27.986437,抚州临川区新日电动车专卖店,江西省,,
313县道与316县道交叉口西北100米,鹰潭市,余江区,116.92658,28.216081,刘家站新日电动车,江西省,,
214省道南100米,抚州市,临川区,116.229531,28.07663,桐源新日电动车,江西省,,
金屯镇,鹰潭市,贵溪市,117.23830327391626,28.135527773483435,金屯新日,江西省,,
夏埠乡,鹰潭市,月湖区,117.042189,28.272638,开发区新日,江西省,,
桂田大道德安陆路物流港14-B栋106号(105国道旁),九江市,德安县,115.735778,29.300891,林泉乡,江西省,,
黄沙岗镇,宜春市,高安市,115.37227973341942,28.312714185547886,黄沙岗镇新日电动车专卖店,江西省,,
祥符镇,宜春市,高安市,115.4775457084179,28.486290153311536,祥符镇新日电动车专卖店,江西省,,
汪家圩乡,宜春市,高安市,115.32312154769897,28.478035123689533,燕溪乡新日电动车专卖店,江西省,,
上湖乡,宜春市,高安市,115.33519282937051,28.34386398789018,上湖乡新日电动车专卖店,江西省,,
江西省抚州市东乡区恒安东路127号,抚州市,东乡区,116.608356,28.231606,愉怡乡新日,江西省,,
琴城路七琴镇政府,吉安市,新干县,115.61408,27.703623,七琴新日电动车,江西省,,
码头镇,九江市,瑞昌市,115.573539,29.822939,瑞昌码头镇绿风,江西省,,
经楼镇,宜春市,樟树市,115.42663335800172,28.020180435587434,经楼新日专卖店,江西省,,
太阳镇,宜春市,高安市,115.2607534825802,28.161453850810982,丁家村新日专卖店,江西省,,
江西省南昌市西湖区洪城路105号,南昌市,西湖区,115.903268,28.655275,南昌众成电动车有限公司,江西省,,
江西省赣州市寻乌县长宁镇岳家庄大道28号,赣州市,寻乌县,115.654798,24.952946,寻乌县金煌车行,江西省,,
江西省安远县欣山镇廉江路富春花园11-12号,赣州市,安远县,115.388129,25.135697,安远县欣山镇骏辉电动车车行,江西省,,
江西省九江市德安县宝塔乡隆鑫三轮车德安专卖店,九江市,德安县,115.738841,29.301634,德安新日,江西省,,
江西省赣州市南康区蓉江街道办事处金赣大道芙蓉花园A栋13号,赣州市,南康区,114.762736,25.658285,南康区明胜摩托车销售服务中心,江西省,,
江西省南昌市西湖区洪城路119号,南昌市,西湖区,115.904096,28.655273,青山湖区众成电动车经营部,江西省,,
象湖湿地花卉公园内,南昌市,青云谱区,115.896098,28.615744,象湖,江西省,,
三眼井街32号,南昌市,西湖区,115.898116,28.668258,莲塘,江西省,,
江西省抚州市临川区龙溪镇龙溪镇初级中学,抚州市,临川区,116.295639,27.71432,龙溪新日,江西省,,
江西省抚州市临川区崇岗镇崇岗镇人民政府,抚州市,临川区,116.379799,27.908836,崇岗新日,江西省,,
江西省抚州市东乡区红星综合垦殖场,抚州市,东乡区,116.546325,28.224964,红星新日电动车,江西省,,
福州路3号,南昌市,东湖区,115.904257,28.681479,向塘新日,江西省,,
江西省九江市德安县宝塔乡隆鑫三轮车德安专卖店,九江市,德安县,115.738854,29.301433,德安,江西省,,
蓉江街道,赣州市,南康区,114.76336330175401,25.65843952322938,南康区新日,江西省,,
朝阳路319号,宜春市,袁州区,114.379768,27.792399,宜春朝阳路专卖店,江西省,,
江西省南昌市青山湖区蛟桥镇南天·阳光南天·阳光西区,南昌市,青山湖区,115.821636,28.709545,南天阳光,江西省,,
江西省南昌市西湖区桃花镇洪城大市场洪城大市场B区,南昌市,西湖区,115.889067,28.652948,洪城大市场店,江西省,,
