address,city,districd,lat,lon,name,province,street,town
福建省石狮市八七路1556-1562号,泉州市,石狮市,118.630405,24.728732,福建省石狮市日升摩托车商店(直营),福建省,,
莆田市涵江区江口镇锦江西路275号,莆田市,涵江区,119.19848,25.484305,福建省莆田市涵江区江口树明摩托车店(直营),福建省,,
福建省南平市延平区宝武营2号楼一层,南平市,延平区,118.183238,26.641893,福建省南平市延平区延通摩托车行(直营),福建省,,
福建省厦门市湖里区裕发花园1431号,厦门市,思明区,118.131523,24.500196,福建省厦门市湖里区新日专卖店(直营),福建省,,
泉州市中山南路413号,泉州市,鲤城区,118.587764,24.901051,泉州德海贸易有限公司(直营),福建省,,
福建省莆田市秀屿区笏石镇兴港北大道438号,莆田市,秀屿区,119.09276,25.318258,福建省莆田市秀屿区笏石德昌电动车行(直营),福建省,,
福建省厦门市海沧区沧虹路206号,厦门市,海沧区,118.038893,24.498216,厦门市海沧区明士爵自行车行(直营),福建省,,
福建省邵武市八一路美嘉大厦26号心艺车行,南平市,邵武市,117.486965,27.334914,福建省邵武市心艺车行(直营),福建省,,
福建省建瓯市兴宁花园B-4幢,南平市,建瓯市,118.310168,27.023787,福建省建瓯翔达贸易有限公司(直营),福建省,,
福建省龙岩市连城县连宁路方圆商住楼A幢2号-3号店,龙岩市,连城县,116.760689,25.708635,福建省龙岩市连城县莲峰隆冠电动车行(直营),福建省,,
尤溪县城关七五路72号红瑞公寓9-11店,三明市,尤溪县,118.178814,26.167008,福建省三明市尤溪县万达贸易有限公司(直营),福建省,,
福建省漳州市长泰县岩溪镇新日电动车专卖店,漳州市,长泰县,117.769065,24.743621,福建省漳州市长泰县岩溪镇新日电动车专卖店(直营),福建省,,
漳州市芗城区丹霞路127号新日电动车,漳州市,芗城区,117.672409,24.511726,漳州弘发贸易有限公司,福建省,,
漳州市芗城区丹霞路127号新日电动车,漳州市,芗城区,117.672409,24.511726,漳州雄发汽车贸易有限公司(直营),福建省,,
福建三明市沙县水南路玉环庙旁美力坚车行,三明市,沙县,117.794587,26.391984,沙县新天地车行(直营),福建省,,
福建省三明市大田县建山路189号,三明市,大田县,117.849403,25.682053,福建省三明市大田县万通车行(直营),福建省,,
福建省三明市江滨路12幢104号,三明市,梅列区,117.633392,26.263898,福建省三明市顺凯车行(直营),福建省,,
福建省三明市建宁县交通局门口,三明市,建宁县,116.841917,26.834672,福建省三明市建宁县新日专卖店,福建省,,
燕北街道,三明市,永安市,117.36286237835883,25.97706232883383,永安市新兴车行,福建省,,
福建省福清市龙田镇龙三路良种大楼一层（一号楼）,福州市,福清市,119.458549,25.608518,福清市华兴交电贸易有限公司,福建省,,
童游街道东桥东路5号店工程公司楼下(金茂广场对面),南平市,建阳区,118.12748,27.335783,建阳新日电动车,福建省,,
"福飞南路199号(湖前商贸中心,丽景假日大酒店北行50米,湖前站下车即是)",福州市,鼓楼区,119.298867,26.117663,福飞路一店,福建省,,
秀山路与龙头路交叉口南50米,福州市,晋安区,119.30608,26.131213,新日秀山店,福建省,,
上渡街道鹭岭路紫竹园1号o3店,福州市,仓山区,119.293863,26.033361,上渡店,福建省,,
善化坊与杨桥东路交叉口南100米,福州市,鼓楼区,119.289957,26.084138,新日杨桥店,福建省,,
潭城镇,福州市,平潭县,119.79246765375137,25.507856156494867,平潭店,福建省,,
福建省南平市延平区宝武营2号楼1层,南平市,延平区,118.183238,26.641893,延平区延通摩托车行,福建省,,
山腰街道,泉州市,泉港区,118.91077056527138,25.12612477804037,泉港山腰新日,福建省,,
水南镇,三明市,将乐县,117.47859030961992,26.726422821908564,将乐县新新电动车行,福建省,,
海滨街道,泉州市,鲤城区,118.58767837285997,24.902994175451784,泉州鲤城区新日电动车,福建省,,
古镛镇,三明市,将乐县,117.47199341654779,26.73267290827957,将乐县新新电动车行,福建省,,
杉城镇,三明市,泰宁县,117.17348635196689,26.889783370410033,泰宁县城关万鑫车行,福建省,,
渔溪镇,福州市,福清市,119.29611414670946,25.602562609397257,渔溪店,福建省,,
江头街道,厦门市,思明区,118.13104838132858,24.500152082702506,厦门湖里区比亚文,福建省,,
龙山街道,福州市,福清市,119.38347637653351,25.7157462567823,福清店,福建省,,
龙田镇,福州市,福清市,119.45871770381929,25.608038763770985,龙田店,福建省,,
樟城镇,福州市,永泰县,118.941526,25.863229,永泰店,福建省,,
角美镇,漳州市,龙海市,117.90006861090663,24.52850619586242,龙海丕养车行,福建省,,
甘蔗街道,福州市,闽侯县,119.15762901306152,26.145761604830547,甘蔗店,福建省,,
巷口街道,漳州市,芗城区,117.67224848270418,24.511693639071034,漳州前沿贸易有限公司,福建省,,
福建省莆田市秀屿区埭头镇东林村东林67号,莆田市,秀屿区,119.346828,25.256194,莆田市秀屿区埭头荣盛摩托车店,福建省,,
锦江2号楼B2-12,南平市,建瓯市,118.320066,27.032521,建瓯新日,福建省,,
龙湖路漳浦永辉生活中心,漳州市,漳浦县,117.618567,24.111431,漳浦建泰车行,福建省,,
双城镇,宁德市,柘荣县,119.89525258541106,27.237033473311214,柘荣新日店,福建省,,
松城街道,宁德市,霞浦县,120.00538542866708,26.882900790695345,霞浦新日店,福建省,,
杜浔镇,漳州市,漳浦县,117.61516436934471,23.947206469571363,杜浔米国车行,福建省,,
云陵镇,漳州市,云霄县,117.3394359648228,23.947690605162485,云霄新日电动车专卖店,福建省,,
台江帮洲街道河下街24号,福州市,仓山区,119.298735,26.052635,福州台江区白马南路店,福建省,,
下渡街道,福州市,仓山区,119.32214230298997,26.04259799336376,福州仓山区仓山二店,福建省,,
深桥镇,漳州市,诏安县,117.16903254389766,23.712964361048442,诏安福达贸易有限公司,福建省,,
仓前街道,福州市,仓山区,119.32182177901268,26.040456796636107,福州仓山区仓山三店,福建省,,
仓前街道,福州市,仓山区,119.32216107845306,26.039943481987528,福州仓山区仓山一店,福建省,,
下渡街道,福州市,仓山区,119.3218190968037,26.04269920822326,福州仓山区仓山四店,福建省,,
螺城镇,泉州市,惠安县,118.8033226132393,25.03552992017639,惠安县杰清电动车,福建省,,
铜陵镇,漳州市,东山县,117.5228360295296,23.730365903914105,东山铜陵镇海伦车行,福建省,,
安海镇,泉州市,晋江市,118.4584254026413,24.712390326121927,晋江安海新日专卖店,福建省,,
省新镇,泉州市,南安市,118.38230162858964,25.018298567390136,南安市省新阿固车行,福建省,,
武安镇,漳州市,长泰县,117.74977773427963,24.620371121604094,长泰县丽琼电动车行,福建省,,
桐城街道,宁德市,福鼎市,120.2166496217251,27.314848743457357,福鼎店,福建省,,
新店镇,厦门市,翔安区,118.24598774313928,24.612106013164116,厦门翔安兴进车行,福建省,,
西城街道,龙岩市,新罗区,117.02708199620248,25.090010264190756,龙岩市新罗区业华摩托车经营部,福建省,,
侨英街道,厦门市,集美区,118.10996621847154,24.596727727372393,厦门集美侨英街道新日,福建省,,
菁城街道,龙岩市,漳平市,117.43488103151323,25.301447254781337,漳平市阿生摩托车行,福建省,,
福飞南路260号雅利达新屯1号楼2号,福州市,鼓楼区,119.299043,26.118454,福飞路二店,福建省,,
福飞路湖前新村塞纳阳光北门2号楼3号店面,福州市,鼓楼区,119.29825,26.11897,福飞路三店,福建省,,
东侨开发区,宁德市,蕉城区,119.53600957989694,26.66082054300588,宁德一店,福建省,,
蕉南街道,宁德市,蕉城区,119.53311547636986,26.660724661672095,宁德二店,福建省,,
平川镇,龙岩市,武平县,116.10290944576266,25.08952929686431,武平县鑫广达电动车行,福建省,,
临城镇,龙岩市,上杭县,116.41302108764648,25.054362551370403,上杭家家惠电动车行,福建省,,
福建省福安市解放路54—1号,宁德市,福安市,119.64494,27.084216,福安市鑫利车业有限公司,福建省,,
通济街道,南平市,建瓯市,118.32009315490724,27.032672417085514,建瓯碧霞新日专卖店,福建省,,
童游街道,南平市,建阳区,118.12839433550836,27.33513573542834,建阳市新日专卖店,福建省,,
南浦街道,南平市,浦城县,118.53493943810463,27.92227811428503,浦城新日电动车,福建省,,
通泰街道,南平市,邵武市,117.48789891600612,27.336636827717076,邵武市文俊车行,福建省,,
杭川镇,南平市,光泽县,117.32612684369089,27.53844807170082,光泽县新万佳车行,福建省,,
雪峰镇,三明市,明溪县,117.1978408098221,26.359333136451276,明溪县恒发电动车销售店,福建省,,
南屿镇,福州市,闽侯县,119.22637537121773,25.965546964822902,南屿店,福建省,,
松源街道,南平市,松溪县,118.78088057041168,27.524826607178046,松溪双得利新日电动车,福建省,,
均溪镇,三明市,大田县,117.85299450159073,25.691301479169848,大田县万国车行,福建省,,
熊山街道,南平市,政和县,118.85175928473473,27.36414014791089,政和县新日电动车,福建省,,
324国道东50米,漳州市,诏安县,117.275616,23.784232,四都正合车行,福建省,,
曹远镇,三明市,永安市,117.33649492263793,26.01995258767218,永安市曹远镇升车行,福建省,,
紫泥镇,漳州市,龙海市,117.83727541565894,24.464065989276342,紫泥辉仔车行,福建省,,
贡川镇,三明市,永安市,117.44758531451227,26.082837262060444,详文车行,福建省,,
绥安镇,漳州市,漳浦县,117.62650877237323,24.10912726786723,漳浦县绥安镇炳泉车行,福建省,,
金山镇,漳州市,南靖县,117.33834967017174,24.742808357832892,南靖县进兴摩托车,福建省,,
六鳌镇,漳州市,漳浦县,117.75183901190759,23.935063264520696,漳浦县六鳌镇连和摩托车店,福建省,,
旧镇镇,漳州市,漳浦县,117.70751416683197,24.056114408301603,漳浦天基摩托车行,福建省,,
霞寨镇,漳州市,平和县,117.17528879642487,24.347199267737736,平和学明车行,福建省,,
芦溪镇,漳州市,平和县,117.04347163438797,24.481504946899904,阿茂车行,福建省,,
九峰镇,漳州市,平和县,117.0217014849186,24.25061332930883,坤荣车行,福建省,,
福建省厦门市海沧区沧虹路273号,厦门市,海沧区,118.036026,24.49699,厦门市海沧区维丰华自行车店(直营),福建省,,
坂仔镇,漳州市,平和县,117.26672530174257,24.2814794386821,坂仔新日电动车,福建省,,
陈城镇,漳州市,东山县,117.38759234547615,23.592869465507334,东山县陈城镇陈海生摩托车行,福建省,,
小溪镇,漳州市,平和县,117.30995982885362,24.363476688828797,洪仔车行,福建省,,
白洋乡,漳州市,诏安县,117.1010586619377,23.733796089924187,铃木摩托,福建省,,
西潭乡,漳州市,诏安县,117.12753340601921,23.755356068084513,新大洲摩托,福建省,,
国强乡,漳州市,平和县,117.22180098295213,24.25159642639051,新大洲本田,福建省,,
建设乡,漳州市,诏安县,117.10589468479155,23.79952549681596,建设新大洲摩托车,福建省,,
官陂镇,漳州市,诏安县,117.07658484578134,24.0216108594338,官陂为民摩托车行,福建省,,
福建省三明市三元区工业南路130号3栋13-15店,三明市,三元区,117.610488,26.239751,三明市三元区中明车行,福建省,,
洪山镇杨桥西路268号太阳城综合楼3号楼23号店面,福州市,仓山区,119.254805,26.079323,洪山桥西客运店,福建省,,
建新镇金山大道580号融信城1号楼1层06店,福州市,仓山区,119.24858,26.051117,新日洪湾店,福建省,,
金祥路495号康辉旅游金祥路口站牌工商银行正对面,福州市,仓山区,119.257858,26.047307,金祥路新日,福建省,,
霞林街道,莆田市,城厢区,119.00103628635406,25.422526632872504,莆田沟头绿洲车行,福建省,,
霞林街道,莆田市,城厢区,119.00103628635406,25.422526632872504,北高远志新日车行,福建省,,
北高镇,莆田市,荔城区,119.19296309351923,25.321911761899585,莆田北高国珍车行,福建省,,
新度镇,莆田市,荔城区,119.04470264911652,25.39448314852206,莆田新度旺旺车行,福建省,,
东峤镇,莆田市,秀屿区,119.15597006678583,25.285065885006826,秀屿区东峤文贵车行,福建省,,
福建省泉州市洛江区双阳双滨街宏发电动车厂,泉州市,洛江区,118.634491,25.00304,泉州市洛江宏发圣驹电动车厂,福建省,,
福建省武夷山市武夷大道495-1号,南平市,武夷山市,118.008705,27.719509,武夷山市马良车行,福建省,,
福建省龙岩市永定县凤城镇沿河北路9-4号,龙岩市,永定区,116.737446,24.725433,永定县建荣机车行,福建省,,
绥安镇,漳州市,漳浦县,117.60664835572244,24.11221813047258,漳浦龙湖大道新日电动车,福建省,,
白莲镇,三明市,将乐县,117.38196104764941,26.502575304965344,豪爵摩托,福建省,,
涂寨镇,泉州市,惠安县,118.8350759446621,24.98298861472838,惠安涂寨新日,福建省,,
福建省龙岩市连城县莲峰镇冠华小区,龙岩市,连城县,116.765172,25.711605,连城县天成摩托车服务部,福建省,,
长乐市,福州市,长乐区,119.629071,25.919153,三溪新日,福建省,,
洪田镇,三明市,永安市,117.25355163216591,25.854306877666506,摩托车电动车维修部,福建省,,
赛岐镇104国道赛岐大酒店旁,宁德市,福安市,119.683675,26.964153,赛岐新日,福建省,,
平海镇,莆田市,秀屿区,119.24542844295502,25.227105862076787,平海超雄车行,福建省,,
万安镇,三明市,将乐县,117.43337497115137,26.8935594008854,铃木摩托,福建省,,
黄潭镇,三明市,将乐县,117.32773348689078,26.674877073198612,铃木摩托,福建省,,
北峰街道,泉州市,丰泽区,118.57620388269426,24.93032755845722,北峰镇安定车行,福建省,,
东庄镇,莆田市,秀屿区,119.05768990516664,25.258455691655815,东庄镇金喜车行,福建省,,
埭头镇,莆田市,秀屿区,119.22766953706743,25.256072350358664,埭头国明车行,福建省,,
洪甘路9号,福州市,仓山区,119.253758,26.079525,洪山桥新日,福建省,,
六一中路79号-7,福州市,台江区,119.319716,26.075573,雁塔新日,福建省,,
福湾盘屿路854号1号店面,福州市,仓山区,119.28779,26.001621,盘屿新日电动车,福建省,,
海澄镇,漳州市,龙海市,117.8568568825722,24.411396354891234,生辉车行,福建省,,
紫泥镇,漳州市,龙海市,117.84518525004388,24.455667281431072,新日电动车,福建省,,
深土镇,漳州市,漳浦县,117.79929265379904,24.047828327350594,宝枞车行,福建省,,
深土镇,漳州市,漳浦县,117.79622822999954,24.049879690433613,炳坤车行,福建省,,
福建省三明市清流县风翔桥西长兴北街东,三明市,清流县,116.81773,26.181261,清流县嵩口镇龙哲摩托车行,福建省,,
四都镇,漳州市,诏安县,117.34407618641856,23.763757882826873,林头摩托车店,福建省,,
安厚镇,漳州市,平和县,117.21730291843414,24.138412182783593,安厚新日,福建省,,
龙山镇,漳州市,南靖县,117.37525820732118,24.60273075126768,新大洲,福建省,,
金山镇,漳州市,南靖县,117.34080657362938,24.75784347783125,东建新日电动车,福建省,,
靖城镇,漳州市,南靖县,117.51264765858649,24.574900779553886,新大洲摩托,福建省,,
福建省厦门市海沧区海沧街道沧虹路85号05室,厦门市,海沧区,118.032015,24.494528,厦门兴海安贸易有限公司,福建省,,
开元街道,泉州市,鲤城区,118.58287051320077,24.919027867483184,宏发智马车行,福建省,,
新阳街道,厦门市,海沧区,117.99947530031207,24.52333784623917,海沧新垵林桂贵车行,福建省,,
水头镇,泉州市,南安市,118.41596335172653,24.6989446268994,水头长清车行,福建省,,
盘屿路869号25号楼(盘屿路公交车站旁),福州市,仓山区,119.290987,26.000682,新日盘屿店,福建省,,
安洋西路243号,宁德市,福鼎市,120.363965,27.183475,龙安,福建省,,
前岐镇海滨路3号,宁德市,福鼎市,120.32484,27.312116,福鼎前岐双源,福建省,,
白琳镇(交警大队对面),宁德市,福鼎市,120.173489,27.184343,福鼎白琳,福建省,,
螺阳镇,泉州市,惠安县,118.78693968057634,25.01269724919973,惠安螺阳东兴车行,福建省,,
福建省厦门市同安区瑞华楼12号店面,厦门市,同安区,118.144334,24.732736,厦门市鑫鑫祥龙车业有限公司,福建省,,
福建省罗源县凤山镇嘉禾花园2号楼005号,福州市,罗源县,119.558548,26.484409,罗源城关天义摩托车行,福建省,,
后龙镇,泉州市,泉港区,118.93675714731215,25.161020838568685,泉港泰美新日,福建省,,
漳港街道,福州市,长乐区,119.6273012459278,25.918970047077416,漳港进宝车行,福建省,,
上海街道,福州市,台江区,119.29834172129632,26.066788268697206,福州台江区荷塘店,福建省,,
福建省厦门市湖里区殿前街道殿前一路翔鹭花城二期,厦门市,湖里区,118.108315,24.525265,殿前新日电动车,福建省,,
福建省漳州市南靖县丰田镇319国道,漳州市,南靖县,117.444216,24.596236,丰田燕辉车行,福建省,,
东桥镇,泉州市,惠安县,118.90288487076762,25.00265944650782,东桥阿南车行,福建省,,
东岭镇,泉州市,惠安县,118.90244901180267,24.978355793229913,东岭恒鑫车行,福建省,,
净峰镇,泉州市,惠安县,118.97145152091981,24.97849437924434,净峰金喜车行,福建省,,
温泉街道,福州市,鼓楼区,119.31574925780298,26.091639603438953,福州晋安北路店,福建省,,
福建省宁德市福安市城阳镇中共城阳镇委员会,宁德市,福安市,119.666313,27.091677,城阳新日,福建省,,
黄塘镇,泉州市,惠安县,118.70614349842074,25.012811489962264,黄塘江鸿车行,福建省,,
崇武镇,泉州市,惠安县,118.92705425620079,24.884317199912314,崇武建阳车行,福建省,,
福建省漳州市南靖县和溪镇南靖县第二医院,漳州市,南靖县,117.230397,24.877897,和溪新日店,福建省,,
船场镇新圩路27号,漳州市,南靖县,117.24345,24.62492,船场新日店,福建省,,
高山镇,福州市,福清市,119.56650093197824,25.47298846415762,高山镇新日电动车,福建省,,
石竹街道,福州市,福清市,119.31499555706976,25.71174074587576,宏路林记车行,福建省,,
宏路街道,福州市,福清市,119.33867812156677,25.700600729294074,龙山街道本田摩托车行,福建省,,
友爱路与201省道交叉口西100米,福州市,长乐区,119.580153,25.820404,江田新日电动车,福建省,,
福建省厦门市同安区新民镇乌涂村厦门市新民中学,厦门市,同安区,118.134293,24.7128,乌涂新日店,福建省,,
福建省厦门市同安区新民镇贝贝幼儿园(同明路),厦门市,同安区,118.123261,24.710269,四口圳新日店,福建省,,
马尾镇,福州市,马尾区,119.4214417040348,26.019330717301738,快安店,福建省,,
马尾镇,福州市,马尾区,119.41882118582728,26.014591860455376,江滨大道店,福建省,,
金山街道,福州市,仓山区,119.25116837024692,26.047315235916233,金祥路南店,福建省,,
远洋路192号,福州市,台江区,119.342762,26.063001,三木花园远洋路店,福建省,,
解放街140号花菇市场旁,宁德市,寿宁县,119.504272,27.454667,寿宁新日电动车,福建省,,
灌口镇,厦门市,集美区,117.9886056482792,24.608667645207735,灌口新日专卖店,福建省,,
侨英街道,厦门市,集美区,118.10863316059114,24.600248121825153,浒井新日专卖店,福建省,,
马巷镇,厦门市,翔安区,118.24307620525363,24.67364655108851,同安区马巷镇新日专卖店,福建省,,
大同街道,厦门市,同安区,118.15744936466218,24.735579404533823,新店镇新日专卖店,福建省,,
平原镇,福州市,平潭县,119.7416786849499,25.60060090474349,平原新日电动车,福建省,,
西天尾镇,莆田市,荔城区,119.04259577393532,25.48733358670437,西天尾新日,福建省,,
黄石镇,莆田市,荔城区,119.08424377441408,25.377586074476564,黄石阿高车行,福建省,,
埭头镇,莆田市,秀屿区,119.28794145584108,25.27585569766302,土头亚贤车行,福建省,,
涵西街道,莆田市,涵江区,119.10338938236235,25.454990778931815,涵江浩兴车行,福建省,,
新民镇,厦门市,同安区,118.11793237924574,24.693521344880605,同安区梧侣新日电动车店,福建省,,
新民镇,厦门市,同安区,118.12399953603745,24.70597589987715,乌涂镇新日小付店,福建省,,
龙山镇,漳州市,南靖县,117.38191947340964,24.605507189601276,龙山镇新日店,福建省,,
金星乡,漳州市,诏安县,117.26126968860629,23.757485724740047,诏安金星新日店,福建省,,
茶亭街道,福州市,台江区,119.3128001689911,26.063907817994007,福州国货路店,福建省,,
沙建镇,漳州市,华安县,117.56119161844254,24.714413878063425,华安县沙建镇新日店,福建省,,
营前街道长限村峡漳路南侧,福州市,长乐区,119.486028,25.9508,营前新日电动车,福建省,,
梅岭镇,漳州市,诏安县,117.24450454115866,23.61236126521796,诏安梅岭新日店,福建省,,
城厢镇,泉州市,安溪县,118.19387376308443,25.04922821241017,安溪城厢嘉美车行,福建省,,
鼓山镇,福州市,晋安区,119.3642918765545,26.072164679553268,福州樟林路店,福建省,,
义洲街道,福州市,仓山区,119.29583117365837,26.053481705046718,福州河下街店,福建省,,
盖山镇,福州市,仓山区,119.32803243398668,26.021493992466528,福州北园村洋头口店,福建省,,
东鹤路998号附近,福州市,长乐区,119.551142,25.948651,鹤上新日电动车,福建省,,
适中镇,龙岩市,新罗区,117.10900872945787,24.879526154613963,龙岩市适中镇新日店,福建省,,
程溪镇,漳州市,龙海市,117.59051352739336,24.389685007489962,龙海程溪镇新日分销,福建省,,
洪濑镇,泉州市,南安市,118.5223585367203,25.060611915574984,南安锦辉公司,福建省,,
柳城街道,泉州市,南安市,118.40744599699974,24.887822161314265,柳城正通车行,福建省,,
小溪镇,漳州市,平和县,117.27484166622165,24.381282568432933,平和县旧楼新日店,福建省,,
侨英街道,厦门市,集美区,118.09921994805337,24.590985382073594,集美孙厝新日店,福建省,,
侨英街道,厦门市,集美区,118.09018626809123,24.609416290818828,集美孙板南路新日店,福建省,,
列屿镇,漳州市,云霄县,117.4670635163784,23.817268814076602,漳州市云霄县列屿镇新日店,福建省,,
中都镇,龙岩市,上杭县,116.44832432270053,24.880919202433322,中都诚横车行,福建省,,
新店镇,厦门市,翔安区,118.24580132961275,24.607312999823,翔安区新兴路新日专卖店,福建省,,
莲峰镇,龙岩市,连城县,116.75851240754128,25.709508959283145,连城县连宁南路新日专卖店,福建省,,
城门镇,福州市,仓山区,119.3611215054989,25.993879413497634,福州城门村城门街店,福建省,,
南屿镇,福州市,闽侯县,119.22169491648675,25.988916514106908,福州元峰村店,福建省,,
青口镇,福州市,闽侯县,119.37351867556573,25.88941789295522,福州青口祥宏南路店,福建省,,
茶园街道,福州市,晋安区,119.33002531528476,26.11142920362067,福州北环中路店,福建省,,
县城内凤城镇金安西路22号,福州市,连江县,119.532406,26.207545,连江县凤城镇松田电动车行,福建省,,
阳下街道,福州市,福清市,119.42188426852226,25.759921171627163,福建维京贸易有限公司,福建省,,
下都乡,龙岩市,上杭县,116.46131560206416,24.819237774436967,上杭县下都镇新日店,福建省,,
古田镇,龙岩市,上杭县,116.8708084523678,25.221935104996053,上杭县古田镇新日店,福建省,,
大同街道,厦门市,同安区,118.15029725432397,24.735898534843262,厦门同安新日店,福建省,,
东肖街道,龙岩市,新罗区,117.01200932264331,25.023906921333865,龙岩市东肖镇新日店,福建省,,
坎市镇,龙岩市,永定区,116.89106047153474,24.916901838515418,龙岩市坎市镇新日店,福建省,,
红坊镇,龙岩市,新罗区,116.96509078145027,25.02600558291332,龙岩市红坊镇新日店,福建省,,
蛟洋镇,龙岩市,上杭县,116.80597543716432,25.175563178112906,上杭县蛟洋镇新日店,福建省,,
潘渡乡,福州市,连江县,119.38747555017471,26.253881004628216,贵安新日电动车专卖店,福建省,,
马鼻镇,福州市,连江县,119.66384366154671,26.377168089197166,马鼻新日电动车专卖店,福建省,,
新店镇,福州市,晋安区,119.30479779839514,26.133382683015547,官坂新日电动车专卖店,福建省,,
丹阳镇,福州市,连江县,119.48607087135316,26.35026140389811,丹阳新日电动车专卖店,福建省,,
洛阳镇,泉州市,惠安县,118.6922496557236,24.957963712738984,洛阳阿斌车行,福建省,,
龙文一路附近,漳州市,龙文区,117.710353,24.512967,漳州辛园小区店,福建省,,
颜厝镇,漳州市,龙海市,117.678974121809,24.463500803112222,漳州颜厝新日店,福建省,,
厂西二路东侧、金岭路南侧,漳州市,芗城区,117.621184,24.527898,漳州市惠民花园店,福建省,,
岩溪镇滨江小区1号,漳州市,长泰县,117.769262,24.743336,漳州市岩溪新日店,福建省,,
东浦路建发花园旁,厦门市,思明区,118.12721,24.472287,湖里区东浦新日店,福建省,,
新桥镇,龙岩市,漳平市,117.5198520720005,25.59659031592199,漳平市新桥镇新日电动车分销店,福建省,,
桂林街道,龙岩市,漳平市,117.43173480033873,25.275799912962977,漳平市外环东路新日店,福建省,,
菁城街道,龙岩市,漳平市,117.4148355424404,25.290756570248206,漳平菁城街道新日店,福建省,,
华亭镇,莆田市,城厢区,118.90578836202623,25.38172998994163,华亭忠友车行,福建省,,
笏石镇,莆田市,秀屿区,119.06109228730205,25.311288350025723,笏石日友车业,福建省,,
东峤镇,莆田市,秀屿区,119.16987597942355,25.216703463060938,下房剑锋车行,福建省,,
湖南镇,福州市,长乐区,119.65899556875232,25.934011694471376,湖南镇新日电动车专卖店,福建省,,
三山镇,福州市,福清市,119.52802062034607,25.516513706916616,三山新日电动车,福建省,,
龙江街道,福州市,福清市,119.38703700900078,25.693463513874736,霞楼新日电动车专卖店,福建省,,
上迳镇,福州市,福清市,119.32399436831477,25.617152231303887,上迳新日电动车,福建省,,
城头镇,福州市,福清市,119.51619744300844,25.711068918473536,城头新日电动车,福建省,,
北城街道,龙岩市,新罗区,117.00134888291359,25.100772020938777,龙岩交易城店,福建省,,
