address,city,districd,lat,lon,name,province,street,town
城关镇,陇南市,礼县,105.1922933757305,34.189430836779934,礼县薛强摩托车服务部,甘肃省,,
甘肃省武威市凉州区新华乡297乡道,武威市,凉州区,102.60274,37.82783,新华乡新日电动车,甘肃省,,
甘肃省金昌市永昌县朱王堡镇永昌县地方税务局朱王堡征收管理分局,金昌市,永昌县,102.6115,38.212415,朱王堡新日电动车,甘肃省,,
土桥镇,临夏回族自治州,临夏县,103.19440037012102,35.656876723329646,兰州分销土桥店,甘肃省,,
城关镇,临夏回族自治州,和政县,103.3617688715458,35.42503949410363,兰州分销和政店,甘肃省,,
甘肃省金昌市金川区金川路街道公园路3-5号,金昌市,金川区,102.19234,38.517318,公园路新日电动车,甘肃省,,
北街街道,庆阳市,西峰区,107.66409784555438,35.73625510447402,西峰区新日电动车,甘肃省,,
甘肃省武威市凉州区金羊镇祁连大道1415号,武威市,凉州区,102.605199,37.93431,皇台新村新日电动车,甘肃省,,
甘肃省武威市凉州区黄羊镇黄羊镇汽车客运站,武威市,凉州区,102.846508,37.669054,黄羊镇新日电动车,甘肃省,,
拱星墩街道,兰州市,城关区,103.88846755027772,36.04297567640236,兰州分销鱼池口店,甘肃省,,
西固城街道,兰州市,西固区,103.62423643469812,36.10508315022804,兰州分销西固店,甘肃省,,
伏家镇,陇南市,徽县,105.95871046185493,33.815345409001424,成县分销伏家镇新日专卖店,甘肃省,,
磐安镇,天水市,甘谷县,105.12474060058595,34.75393774348679,天水分销磐安镇新日电动车专卖店,甘肃省,,
甘肃省武威市民勤县三雷镇东大街66号,武威市,民勤县,103.101416,38.623865,三雷新日电动车,甘肃省,,
南大街28号,金昌市,永昌县,101.96968,38.243541,永昌县新日二店,甘肃省,,
西路街道,兰州市,安宁区,103.71909007430077,36.10392268234572,兰州市安宁区新日专卖店,甘肃省,,
八里铺镇,定西市,临洮县,103.87658536434176,35.42825235594156,临洮县八里铺镇,甘肃省,,
莲花镇,平凉市,静宁县,105.77957510948181,35.056220748188,秦安县莲花镇新日专卖店,甘肃省,,
会川镇,定西市,渭源县,103.97458791732788,35.1114747347667,渭源县会川镇新日专卖店,甘肃省,,
河桥镇,兰州市,永登县,102.8913187980652,36.49730374877111,永登县河桥镇新日专卖店,甘肃省,,
纸坊路北50米,定西市,临洮县,103.848503,35.383251,临洮县新日专卖店,甘肃省,,
齐家镇,临夏回族自治州,广河县,103.83468389511108,35.474454206036334,广河县齐家镇新日电动车,甘肃省,,
滨河中路北50米,定西市,通渭县,105.245233,35.205243,通渭县新日电动车,甘肃省,,
达川乡,临夏回族自治州,永靖县,103.35543751716617,36.121375565915464,达川新日专卖店,甘肃省,,
龙林乡,陇南市,礼县,105.07593512535095,33.9318819334275,礼县龙林镇新日电动车,甘肃省,,
附城镇,临夏回族自治州,康乐县,103.70835453271866,35.37050075388242,康乐县新日电动车,甘肃省,,
永兴乡,陇南市,礼县,105.33172532916072,34.20864242586831,礼县永兴镇新日电动车,甘肃省,,
大像山镇杨场安居小区,天水市,甘谷县,105.350913,34.7451,甘谷县杨场村新日电动车,甘肃省,,
南滨河路附近,天水市,武山县,104.91017,34.726918,武山县城关镇新日电动车,甘肃省,,
大像山镇西关北巷口,天水市,甘谷县,105.326907,34.737657,甘谷西关街新日电动车,甘肃省,,
二十铺村附近,天水市,甘谷县,105.234993,34.739202,甘谷县三十铺新日电动车,甘肃省,,
关子镇关子街,天水市,秦州区,105.384297,34.629693,关子镇新日专卖店,甘肃省,,
武阳镇贵清路第一中学,定西市,漳县,104.457213,34.847885,彰县新日电动车,甘肃省,,
城关镇,天水市,武山县,104.88196849823,34.721965442578835,武山城关镇新日电动车2店,甘肃省,,
文屏山路北100米,平凉市,静宁县,105.74033,35.514046,静宁新日电动车专卖店,甘肃省,,
西岔镇,兰州市,皋兰县,103.77171501517294,36.52356488828075,西岔镇新日电动车,甘肃省,,
新兴镇,天水市,甘谷县,105.32924830913544,34.760255577765136,甘谷新兴镇姚庄新日电动车,甘肃省,,
姜席镇,陇南市,西和县,105.21602824330331,33.993232821907206,西和姜席镇新日电动车,甘肃省,,
西峪镇,陇南市,西和县,105.31342193484308,34.04836699317177,西峪镇新日电动车,甘肃省,,
何坝镇,陇南市,西和县,105.23556008934973,33.9330803210182,西和县何坝镇新日电动车,甘肃省,,
兴隆乡,陇南市,西和县,105.34669876098634,34.03261215291299,西和县兴隆镇新日电动车,甘肃省,,
石堡乡,陇南市,西和县,105.32216593623163,34.105552994873925,西和县王崖乡新日电动车,甘肃省,,
社棠镇,天水市,麦积区,105.97822889685632,34.55614330931897,麦积区社棠镇新日电动车,甘肃省,,
219省道东50米,陇南市,西和县,105.337209,34.203564,西和长道镇新日电动车,甘肃省,,
